cui,type,name
C0741975,dsyn,carotid disease
C0742006,dsyn,Catheter infection
C0742034,dsyn,cerebellar function
C0742035,dsyn,Cerebellar lesions
C0742038,dsyn,Cerebellar signs
C0742343,dsyn,Acute Chest Syndrome
C0742395,dsyn,"Cholestasis, chronic"
C0742468,dsyn,cns lesion
C0742749,dsyn,left sided congestive heart failure
C0742964,dsyn,Bacterial cystitis
C0743086,dsyn,Granulomatous dermatitis
C0743150,dsyn,diabetic ulcer
C0743178,dsyn,Intractable diarrhea
C0743188,dsyn,diarrhea persistent
C0743496,dsyn,end organ damage
C0743711,dsyn,eye lesion
C0743841,dsyn,Disorder characterized by fever
C0743842,dsyn,Acute Febrile disorders
C0743971,dsyn,Chronic fever
C0744130,dsyn,diabetic foot infection
C0744137,dsyn,foot inflammation
C0744235,dsyn,Sepsis due to fungus
C0744365,dsyn,Genital Herpes INFECTION
C0744369,dsyn,Lesion of genitalia
C0744421,dsyn,Immune-complex glomerulonephritis
C0744471,dsyn,gram negative bacteremia
C0744673,dsyn,heart inflammation
C0744855,dsyn,hepatitis immune
C0745157,dsyn,hypokinesis global
C0745178,dsyn,HYPOTENSIVE collapse
C0745283,dsyn,INFECTIOUS PROCESS
C0745287,dsyn,infertility tubal factor
C0745674,dsyn,Dilated left ventricle
C0745744,dsyn,End Stage Liver Disease
C0745754,dsyn,Hepatic granuloma
C0746102,dsyn,Chronic lung disease
C0746105,dsyn,Chronic interstitial lung disease
C0746405,dsyn,mass cystic
C0746408,dsyn,mass lesion
C0746495,dsyn,Recurrent meningitis
C0746556,dsyn,metabolic disturbance
C0746674,dsyn,Generalized muscle weakness
C0746731,dsyn,Acute myocardial ischemia
C0746883,dsyn,Febrile Neutropenia
C0746925,dsyn,nodule erythematous
C0746949,dsyn,nsaid allergy
C0746982,dsyn,obstructive disease
C0747078,dsyn,Generalized osteopenia
C0747085,dsyn,Recurrent otitis media
C0747195,dsyn,pancreatitis biliary
C0747256,dsyn,Parasitic infection
C0747422,dsyn,penicillin sensitivity
C0747555,dsyn,Exudative pharyngitis
C0747635,dsyn,Bilateral pleural effusion
C0747676,dsyn,pneumonia childhood
C0747690,dsyn,Postobstructive pneumonia
C0747771,dsyn,postmenopausal syndrome
C0747820,dsyn,antepartum malaria
C0747845,dsyn,early pregnancy
C0747918,dsyn,pregnancy preterm
C0748159,dsyn,pulmonary involvement
C0748168,dsyn,Pulmonary Pathology
C0748355,dsyn,Acute respiratory distress
C0748386,dsyn,Toxoplasma retinitis
C0748412,dsyn,rhinitis viral
C0748903,dsyn,spinal cord involvement
C0749150,dsyn,sulfite allergy
C0749211,dsyn,syphilis infection
C0749589,dsyn,tonsillitis exudative
C0749591,dsyn,tonsillopharyngitis
C0749769,dsyn,underlying infection
C0749873,dsyn,UPPER Airway Obstructions
C0750103,dsyn,vaginalis
C0750151,dsyn,Vaso-Occlusive Crisis
C0750433,dsyn,"Wound, non-healed"
C0750901,dsyn,"Alzheimer Disease, Early Onset"
C0751007,dsyn,Intracranial Atherosclerosis
C0751014,dsyn,Subcortical Infarction
C0751057,dsyn,"Seizure, Febrile, Complex"
C0751098,dsyn,Mosquito-borne viral encephalitis
C0751100,dsyn,Postinfectious Encephalomyelitis
C0751101,dsyn,Post-Vaccinal Encephalitis
C0751110,dsyn,Single Seizure
C0751122,dsyn,Infantile Severe Myoclonic Epilepsy
C0751161,dsyn,UDPglucose 4-epimerase deficiency disease
C0751341,dsyn,Infectious Myelitis
C0751422,dsyn,Hereditary Autoinflammatory Diseases
C0751445,dsyn,"Encephalitis, Polio"
C0751449,dsyn,Acquired Polyneuropathy
C0751523,dsyn,Non-Convulsive Status Epilepticus
C0751583,dsyn,"Encephalitis, West Nile Fever"
C0751651,dsyn,Mitochondrial Diseases
C0751699,dsyn,Minimally Conscious State
C0751700,dsyn,Permanent Vegetative State
C0751748,dsyn,Nonketotic Hyperglycinemia
C0751781,dsyn,Dentatorubral-Pallidoluysian Atrophy
C0751783,dsyn,Lafora Disease
C0751785,dsyn,Unverricht-Lundborg Syndrome
C0751843,dsyn,"Infarction, Anterior Cerebral Artery"
C0751870,dsyn,"Heredodegenerative Disorders, Nervous System"
C0751871,dsyn,Autoimmune Diseases of the Nervous System
C0751951,dsyn,Central Core Myopathy (disorder)
C0751956,dsyn,Acute Cerebrovascular Accidents
C0751964,dsyn,"Multiple Sclerosis, Primary Progressive"
C0751967,dsyn,"Multiple Sclerosis, Relapsing-Remitting"
C0752100,dsyn,Autosomal Recessive Parkinsonism
C0752105,dsyn,"Parkinsonism, Juvenile"
C0752120,dsyn,Spinocerebellar Ataxia Type 1
C0752166,dsyn,Bardet-Biedl Syndrome
C0752235,dsyn,Lyme Neuroborreliosis
C0752304,dsyn,Hypoxic-Ischemic Encephalopathy
C0752305,dsyn,Anoxic-Ischemic Encephalopathy
C0752353,dsyn,"Atrophy, Muscular, Spinobulbar"
C0795691,dsyn,HEART PROBLEM
C0795889,dsyn,Allan-Herndon-Dudley syndrome (AHDS)
C0796004,dsyn,Kabuki make-up syndrome
C0796085,dsyn,Nance-Horan syndrome
C0796126,dsyn,AICARDI-GOUTIERES SYNDROME 1
C0796149,dsyn,Scott Syndrome
C0796154,dsyn,"SIMPSON-GOLABI-BEHMEL SYNDROME, TYPE 1"
C0796195,dsyn,Waisman syndrome
C0796250,dsyn,PARTINGTON X-LINKED MENTAL RETARDATION SYNDROME
C0813142,dsyn,Circadian Rhythm Disorders
C0814120,dsyn,early disease onset
C0836924,dsyn,Thrombocytosis
C0847483,dsyn,nerve lesion
C0847614,dsyn,Nasal allergies
C0848309,dsyn,perennial rhinitis
C0848336,dsyn,acute stomatitis
C0848548,dsyn,hypertensive nephropathy
C0848816,dsyn,musculoskeletal infection
C0849784,dsyn,bacterial diarrhea
C0849867,dsyn,Widespread Disease
C0850024,dsyn,Gluten sensitivity
C0850034,dsyn,neurological infection
C0850624,dsyn,cardiovascular risk factor
C0850638,dsyn,infected bites
C0850666,dsyn,Infection caused by Helicobacter pylori
C0850741,dsyn,smokers lung
C0850742,dsyn,Chronic bronchiolitis
C0850878,dsyn,tuberculous effusion
C0851341,dsyn,Infestation
C0851444,dsyn,Allergic condition
C0851734,dsyn,Hepatic Metabolic derangement
C0851881,dsyn,enterococcal infections
C0851886,dsyn,Pneumocystis Infections
C0851887,dsyn,Adenoviral infections
C0851894,dsyn,Newcastle Viral infection
C0851901,dsyn,Rhinovirus infections
C0851980,dsyn,peritoneal infection
C0852036,dsyn,Pregnancy associated hypertension
C0852110,dsyn,Lower respiratory tract Viral Infections
C0852407,dsyn,Hereditary muscle Diseases
C0852920,dsyn,Aggravated Colitis
C0852949,dsyn,Arteriopathic disease
C0853112,dsyn,Chronic HIV disease
C0853602,dsyn,congenital immunodeficiency
C0853892,dsyn,catabolic state
C0853897,dsyn,Diabetic Cardiomyopathies
C0854107,dsyn,Subcutaneous hemorrhage
C0854119,dsyn,Ruptured Appendicitis
C0854135,dsyn,Pseudomonas aeruginosa infection
C0854145,dsyn,Feeding Disorders
C0854268,dsyn,fetal damage
C0854297,dsyn,head deformity
C0854327,dsyn,bacillus infection
C0854443,dsyn,Vascular fragility
C0854467,dsyn,Myelosuppression
C0854530,dsyn,Infection by human herpesvirus 6
C0854532,dsyn,Myopericarditis
C0854706,dsyn,neonatal infection
C0854723,dsyn,Retinal Dystrophies
C0855227,dsyn,purging
C0856169,dsyn,endothelial dysfunction
C0856238,dsyn,influenza (epidemic)
C0856437,dsyn,Enteric adenovirus
C0856619,dsyn,sexual problem
C0856628,dsyn,Pulmonary granulomatosis
C0856716,dsyn,aspirin asthma
C0856727,dsyn,Cholesterol gallstones
C0856738,dsyn,triple vessel disease
C0856825,dsyn,Acute GVH disease
C0857007,dsyn,"Hyperbilirubinemia, Neonatal"
C0857090,dsyn,patchy rash
C0857305,dsyn,Thrombocytopenic purpura
C0857345,dsyn,late onset epilepsy
C0857836,dsyn,JC Virus Infection
C0857862,dsyn,Staphylococcus Aureus Pneumonia
C0858182,dsyn,Chlamydia trachomatis Pneumonitis
C0858318,dsyn,Plasmodium falciparum infection
C0858320,dsyn,Plasmodium ovale infection
C0858321,dsyn,Plasmodium vivax infection
C0858513,dsyn,hiv-3
C0858540,dsyn,hemorrhage symptom
C0858598,dsyn,taste salty
C0858600,dsyn,taste sweet
C0858744,dsyn,infection induced
C0858906,dsyn,infection pyogenic
C0860026,dsyn,Leishmania mexicana disease
C0860204,dsyn,Cholestatic liver disease
C0860207,dsyn,Drug-Induced Liver Disease
C0860218,dsyn,ABO incompatibility
C0860475,dsyn,lactose intolerant
C0860549,dsyn,Refeeding Syndrome
C0863093,dsyn,cold symptoms
C0863094,dsyn,Recurrent respiratory tract infections
C0864670,dsyn,Polioencephalomyelitis
C0864715,dsyn,hemorrhagic conjunctivitis
C0865245,dsyn,progressive anemia
C0865262,dsyn,Thrombopathy
C0865575,dsyn,Chronic Mitral valve disease
C0865681,dsyn,Chronic myocarditis
C0865791,dsyn,obstructive bronchitis
C0865849,dsyn,diffuse pulmonary fibrosis
C0865850,dsyn,Acute respiratory insufficiency
C0865998,dsyn,Segmental Ileitis
C0866123,dsyn,Nephrotic nephritis NOS
C0866588,dsyn,lupus erythematodes
C0869523,dsyn,Carditis
C0870074,dsyn,inferior infarction
C0870082,dsyn,Hyperkeratosis
C0871533,dsyn,Toxic condition
C0872054,dsyn,latent infection
C0872315,dsyn,"Communicable Diseases, Emerging"
C0876973,dsyn,Infectious disease of lung
C0876991,dsyn,Histiocytosis haematophagic
C0877008,dsyn,Enzyme inhibition disorder
C0877055,dsyn,Acute Generalized Exanthematous Pustulosis
C0877064,dsyn,Ventricles dilatation
C0877148,dsyn,pharyngotonsillitis
C0877152,dsyn,Necrotizing Gastritis
C0877153,dsyn,Neutropenic sepsis
C0877203,dsyn,Viral Respiratory Tract Infection
C0877214,dsyn,Villus atrophy
C0877267,dsyn,peritonsillitis
C0877430,dsyn,asthma chronic
C0877445,dsyn,Candidemia
C0877521,dsyn,Chronic synovitis
C0877564,dsyn,Lymphohistiocytosis
C0878486,dsyn,Arteriolosclerosis
C0878544,dsyn,Cardiomyopathies
C0878555,dsyn,Diffuse panbronchiolitis
C0878624,dsyn,lung cavity
C0878677,dsyn,Glycogen Storage Disease Type IIb
C0878751,dsyn,late pregnancy
C0878773,dsyn,Overactive Bladder
C0917713,dsyn,Becker Muscular Dystrophy
C0917808,dsyn,Vegetative State
C0919659,dsyn,oropharyngeal candidiasis
C0919746,dsyn,Engraftment syndrome
C0919833,dsyn,Ross river virus infection
C0919909,dsyn,Tonic clonic movements
C0920186,dsyn,Hepatic artery stenosis
C0920250,dsyn,Bacterial meningoencephalitis
C0920627,dsyn,Orphan Diseases
C0920646,dsyn,Ischemia of kidney
C0935560,dsyn,Multiple disability
C0936249,dsyn,Eczema Vaccinatum
C0936250,dsyn,Eczema Herpeticum
C0940931,dsyn,hemorrhage as a complication
C0940933,dsyn,infection as a complication
C0947751,dsyn,vascular inflammations
C0947961,dsyn,Atopic condition
C0948008,dsyn,Ischemic stroke
C0948037,dsyn,Cytomegalovirus Gastroenteritis
C0948071,dsyn,rhinotracheitis
C0948089,dsyn,Acute Coronary Syndrome
C0948149,dsyn,Infection of spleen
C0948160,dsyn,pancreas infection
C0948162,dsyn,Edema of bone marrow
C0948201,dsyn,alloimmunization
C0948211,dsyn,Lymphoplasia
C0948245,dsyn,Cytokine release syndrome
C0948264,dsyn,neuroborreliosis
C0948268,dsyn,Hemodynamic instability
C0948343,dsyn,Transfusion-Related Acute Lung Injury
C0948382,dsyn,Deep mycosis
C0948403,dsyn,myofascitis
C0948441,dsyn,Venoocclusive disease
C0948480,dsyn,Coronary Restenosis
C0948755,dsyn,Pulmonary failure
C0948780,dsyn,Rhinosinusitis
C0948807,dsyn,Hepatic impairment
C0948873,dsyn,flu symptoms
C0948998,dsyn,Viral Contagious disease
C0949039,dsyn,lymphoid tissue hyperplasia
C0949083,dsyn,Hospital acquired pneumonia
C0949091,dsyn,candida sepsis
C0949272,dsyn,IIeocolitis
C0949570,dsyn,Wheat Hypersensitivity
C0949664,dsyn,Tauopathies
C0949690,dsyn,Spondylarthritis
C0949804,dsyn,Polyomavirus Infections
C0950121,dsyn,Denys-Drash Syndrome
C1095979,dsyn,progressive multiple sclerosis
C1096000,dsyn,bronchopulmonary disease
C1096063,dsyn,Drug Resistant Epilepsy
C1096155,dsyn,Macrophage Activation Syndrome
C1096189,dsyn,Type II hypersensitivity
C1096197,dsyn,Immune reconstitution syndrome
C1096253,dsyn,cardiac infection
C1096262,dsyn,E coli bacteraemia
C1096274,dsyn,Corneal thinning
C1096352,dsyn,PANCREAS Hypertrophy
C1096363,dsyn,Splenic necrosis
C1096452,dsyn,Neonatal Early-Onset Sepsis
C1096584,dsyn,Chlamydia pneumoniae Infections
C1096618,dsyn,peritoneal lesion
C1096691,dsyn,BK Virus Infection
C1112152,dsyn,Hepatitis A infections
C1112157,dsyn,intrauterine infection
C1112174,dsyn,panencephalitis
C1112209,dsyn,Intraabdominal Infections
C1112211,dsyn,liver infection
C1112306,dsyn,adenovirus hepatitis
C1112402,dsyn,lupus pneumonitis
C1112412,dsyn,peripheral occlusion
C1112522,dsyn,bronchial edema
C1112577,dsyn,Granulomatous Gastritis
C1112681,dsyn,cockroach allergy
C1112734,dsyn,gastric infection
C1135188,dsyn,Critical illness myopathy
C1135821,dsyn,Poult Enteritis Mortality Syndrome
C1135869,dsyn,"Hemorrhagic Septicemia, Viral"
C1135993,dsyn,"Wasting Disease, Chronic"
C1136148,dsyn,Heel Spur Syndrome
C1138434,dsyn,"Genetic Diseases, X-Linked"
C1141882,dsyn,pharyngitis bacterial
C1141926,dsyn,abdominal sepsis
C1141957,dsyn,HIV Disease Course
C1142110,dsyn,Abdominal Compartment Syndrome
C1142127,dsyn,pneumococcal bacteremia
C1142163,dsyn,Mass of intestine
C1142536,dsyn,Pneumonia due to methicillin resistant Staphylococcus aureus
C1142553,dsyn,primary HIV infection
C1142578,dsyn,Bilateral pneumonia
C1145628,dsyn,Autonomic nervous system disorders
C1145670,dsyn,Respiratory Failure
C1171328,dsyn,catecholamine hypertension
C1175175,dsyn,Severe Acute Respiratory Syndrome
C1253936,dsyn,Hydrarthrosis
C1257752,dsyn,Infant Malnutrition
C1257753,dsyn,Child Malnutrition
C1257763,dsyn,Overnutrition
C1257844,dsyn,Clostridium Enterocolitis
C1257845,dsyn,"Enteritis, Pseudomembranous"
C1257915,dsyn,Intestinal Polyposis
C1257958,dsyn,Glucose Metabolism Disorders
C1258034,dsyn,Avulavirus Infections
C1258039,dsyn,Henipavirus Infections
C1258215,dsyn,Ileus
C1260386,dsyn,Glucocorticoid-remediable aldosteronism
C1260874,dsyn,Infective dermatitis
C1260881,dsyn,Allergic bronchitis
C1261175,dsyn,Pontoneocerebellar hypoplasia
C1261958,dsyn,fungal Respiratory Infections
C1261959,dsyn,Bacterial infections of the respiratory tract
C1262006,dsyn,Bacterial sinusitis
C1262020,dsyn,diffuse alveolar damage
C1262091,dsyn,Lymphocytic infiltration
C1262117,dsyn,Fungal keratitis
C1262202,dsyn,lymphocytic alveolitis
C1262215,dsyn,igg gammopathy
C1262296,dsyn,testicular infection
C1262299,dsyn,Oral wart
C1262313,dsyn,Invasive Fungal Infections
C1262481,dsyn,Eosinophilic gastroenteritis
C1262760,dsyn,"Hepatitis, Drug-Induced"
C1263835,dsyn,Infectious disorder of the fetus
C1263989,dsyn,Regenerative anemia
C1264039,dsyn,"von Willebrand Disease, Type 1"
C1264047,dsyn,Disorder of intra-abdominal lymph nodes
C1264606,dsyn,Persistent infection
C1264607,dsyn,Acute digestive system disorder
C1264610,dsyn,Infectious peritonitis
C1265792,dsyn,Chronic emphysema
C1274233,dsyn,T-lymphocyte immunodeficiency
C1274320,dsyn,Recurrent herpes simplex infection of eye
C1274321,dsyn,Recurrent herpes simplex labialis
C1274778,dsyn,Nodular panniculitis
C1275126,dsyn,TNF receptor-associated periodic fever syndrome (TRAPS)
C1275337,dsyn,Cutaneous reticulohistiocytosis
C1276035,dsyn,Pena-Shokeir syndrome type I
C1276092,dsyn,Chronic hand eczema
C1276801,dsyn,Infection due to Erysipelothrix rhusiopathiae (disorder)
C1278797,dsyn,Postnatal infection
C1279247,dsyn,Infectious disease of genitourinary tract
C1279386,dsyn,Postoperative pneumonia
C1279481,dsyn,X-Linked Combined Immunodeficiency Diseases
C1279945,dsyn,Acute interstitial pneumonia
C1280469,dsyn,Podoconiosis
C1281914,dsyn,Corneal allograft rejection
C1281998,dsyn,Refractory heart failure
C1282239,dsyn,Adenoviral keratitis
C1282359,dsyn,Ocular Cicatricial Pemphigoid
C1282952,dsyn,Enthesitis
C1282998,dsyn,Human monkeypox
C1283271,dsyn,Lymphocytic gastritis
C1283386,dsyn,Postcapillary pulmonary hypertension
C1285162,dsyn,Degenerative disorder
C1285338,dsyn,Inflammatory disorder of immune system
C1285355,dsyn,Mendelian disorders
C1290071,dsyn,Disorder of oral mucous membrane
C1290325,dsyn,Disorder of lower respiratory system
C1290331,dsyn,Oropharyngeal mucositis
C1290336,dsyn,Acute bronchopneumonia
C1290338,dsyn,Necrotizing bronchopneumonia
C1290339,dsyn,Focal pneumonia
C1290344,dsyn,Nonspecific interstitial pneumonia
C1290384,dsyn,Structural disorder of heart
C1290386,dsyn,Chronic heart disease
C1290611,dsyn,Chronic digestive system disorder
C1290801,dsyn,Chronic glossitis
C1290807,dsyn,Diarrheal disorder
C1290816,dsyn,Post-weaning multisystemic wasting syndrome
C1290819,dsyn,Pigeon circovirus infection
C1290841,dsyn,Acute nervous system disorder
C1290856,dsyn,Disorder of head
C1290864,dsyn,Disorder of abdomen
C1290871,dsyn,Disorder of hand
C1290882,dsyn,Chronic nervous system disorder
C1290884,dsyn,Inflammatory disorder
C1290885,dsyn,Acute inflammatory disease
C1290886,dsyn,Chronic inflammatory disorder
C1290889,dsyn,Inflammatory disorder of the cardiovascular system
C1290892,dsyn,Drug-induced lesion
C1299579,dsyn,Early cirrhosis
C1299888,dsyn,Laminitis
C1299898,dsyn,Cholangiohepatitis
C1299902,dsyn,Protein-losing nephropathy
C1299910,dsyn,Keratouveitis
C1299948,dsyn,Dynamic right ventricular outflow tract obstruction
C1300643,dsyn,Bilateral bronchopneumonia
C1301518,dsyn,Vaccinia keratitis
C1301533,dsyn,Herpes simplex stromal keratitis
C1301700,dsyn,Cardiovascular morbidity
C1301752,dsyn,Respiratory morbidity
C1301949,dsyn,Non-human rabies
C1302790,dsyn,Congenital malformation syndrome
C1304456,dsyn,Congo hemorrhagic fever
C1306038,dsyn,Pulmonary histoplasmosis
C1306587,dsyn,Acute encephalopathy
C1306589,dsyn,"Congenital dyserythropoietic anemia, type II"
C1306759,dsyn,Eosinophilic disorder
C1306794,dsyn,Wound Botulism
C1306856,dsyn,Megaloblastic anemia due to inborn errors of metabolism
C1306860,dsyn,Nonbacterial gastroenteritis
C1306889,dsyn,Peripheral arterial occlusive disease
C1318020,dsyn,Stromal keratitis
C1318484,dsyn,Chimera disorder
C1318520,dsyn,Necrotizing vasculitis
C1318705,dsyn,Effusive feline infectious peritonitis
C1318706,dsyn,Noneffusive feline infectious peritonitis
C1318710,dsyn,Herpes simplex type 2 infection
C1318973,dsyn,Staphylococcus aureus infection
C1319006,dsyn,Proventricular dilation disease
C1319296,dsyn,Pediatric human immunodeficiency virus infection
C1319466,dsyn,Barber Say syndrome
C1319860,dsyn,Sendai virus infection
C1320214,dsyn,Invasive Streptococcus pneumoniae disease
C1320317,dsyn,African Tick-Bite Fever
C1320323,dsyn,CD4 T lymphocyte deficiency
C1321098,dsyn,Human rabies
C1321909,dsyn,Latent virus infection phase
C1328252,dsyn,Mucocutaneous leishmaniasis
C1328840,dsyn,Autoimmune Lymphoproliferative Syndrome
C1328843,dsyn,Autoimmune vasculitis
C1331532,dsyn,Fasciola hepatica infection
C1331543,dsyn,Puerperal pyrexia
C1332133,dsyn,Abstinence Syndrome
C1332655,dsyn,C3 DEFICIENCY
C1333111,dsyn,Colorectal Inflammatory Polyp
C1333810,dsyn,Genital Human Papillomavirus Infection
C1333964,dsyn,Liver Dysplastic Nodule
C1334228,dsyn,Intestinal Graft Versus Host Disease
C1336827,dsyn,Tropical Disease
C1370824,dsyn,Interstitial emphysema
C1373218,dsyn,Decreased Immunologic Activity [PE]
C1384514,dsyn,Conn Syndrome
C1384600,dsyn,Systemic onset juvenile chronic arthritis
C1384687,dsyn,Ancylostomiasis due to Ancylostoma duodenale
C1385592,dsyn,Retrobulbar abscess
C1389113,dsyn,Generalized amyotrophy
C1393529,dsyn,Blood Vessel complications
C1394254,dsyn,Cryptitis
C1394691,dsyn,Bowel diverticula
C1394891,dsyn,Intrinsic Factor Deficiency
C1395831,dsyn,pressure area
C1396481,dsyn,Necrotizing encephalopathy
C1396851,dsyn,Epstein
C1397307,dsyn,Cardiac fibrosis
C1402294,dsyn,Primary Lesion
C1402302,dsyn,Lesion of retina
C1402315,dsyn,Vascular lesions
C1403880,dsyn,Viral meningoencephalitis
C1405301,dsyn,"Poliomyelitis, paralytic"
C1405308,dsyn,Vaccine-Associated Paralytic Poliomyelitis
C1406941,dsyn,Thymitis
C1409894,dsyn,Sphincter
C1410400,dsyn,"Nontraumatic subarachnoid hemorrhage, unspecified"
C1410927,dsyn,Narrow angle
C1412000,dsyn,Mesenteric vascular insufficiency
C1412002,dsyn,Atypical pneumonia
C1415817,dsyn,"HETEROTAXY, VISCERAL, 2, AUTOSOMAL"
C1442488,dsyn,Baseline
C1442786,dsyn,Acute respiratory tract infection
C1443237,dsyn,Healthcare associated pneumonia
C1443246,dsyn,Healthcare associated severe acute respiratory syndrome
C1443851,dsyn,Hemorrhagic gastroenteritis
C1443892,dsyn,Chronic Q Fever
C1443952,dsyn,Asymptomatic viremia
C1443953,dsyn,Acute viral disease
C1444007,dsyn,Biphasic disease
C1449563,dsyn,"Cardiomyopathy, Familial Idiopathic"
C1449646,dsyn,Primary Peritonitis
C1449647,dsyn,Secondary Peritonitis
C1449809,dsyn,Bovine Respiratory Disease Complex
C1456660,dsyn,Monkeypox Virus Infections
C1457897,dsyn,Congenital hypogammaglobulinemia
C1458140,dsyn,Bleeding tendency
C1504369,dsyn,Allergic disorder of respiratory system
C1504404,dsyn,Hippocampal sclerosis
C1504431,dsyn,Idiopathic pneumonia syndrome
C1504514,dsyn,Infection by human herpesvirus 7
C1510497,dsyn,Lens Opacities
C1511789,dsyn,Desmoplastic
C1512508,dsyn,HHV8 Infection
C1513041,dsyn,Measurable Disease
C1518296,dsyn,Neuropathogenesis
C1519680,dsyn,Tumor Immunity
C1527258,dsyn,Infantile paralysis
C1527284,dsyn,Dental Pulp Stone
C1527298,dsyn,"Dysentery, Bacillary"
C1527303,dsyn,Chronic Airflow Obstruction
C1527311,dsyn,Brain Edema
C1527336,dsyn,Sjogren's Syndrome
C1531586,dsyn,Antibiotic resistant tuberculosis
C1531646,dsyn,Central topographic island
C1532281,dsyn,Impending shock
C1532782,dsyn,Rifampicin resistant tuberculosis
C1533568,dsyn,fertility disorders
C1535917,dsyn,Nipah Virus Infection
C1535939,dsyn,Pneumocystis jiroveci pneumonia
C1535950,dsyn,Gastrointestinal inflammation
C1536021,dsyn,Dysbacteriosis
C1536186,dsyn,Vaginal mucositis
C1536220,dsyn,ST segment elevation myocardial infarction
C1548793,dsyn,Specimen Condition -frozen
C1561642,dsyn,"Chronic kidney disease, Stage V"
C1561643,dsyn,Chronic Kidney Diseases
C1562113,dsyn,Fleck corneal dystrophy
C1562483,dsyn,Bovine respiratory syncytial virus disease
C1562722,dsyn,Acute cerebellar syndrome
C1562893,dsyn,Retrocorneal fibrous membrane
C1562907,dsyn,Food-borne gastroenteritis
C1563705,dsyn,"Nephrogenic Diabetes Insipidus, Type I"
C1565321,dsyn,Cholera Infantum
C1565489,dsyn,Renal Insufficiency
C1565662,dsyn,Acute Kidney Insufficiency
C1567741,dsyn,Alport Syndrome
C1568247,dsyn,"Usher Syndrome, Type I"
C1608406,dsyn,Bone marrow ischemia
C1608955,dsyn,Mycobacterium abscessus Infection
C1609538,dsyn,Latent Tuberculosis
C1610617,dsyn,Burkholderia cepacia Infection
C1619738,dsyn,Immune Reconstitution Inflammatory Syndrome
C1623038,dsyn,Cirrhosis
C1627889,dsyn,Cache Valley virus infection
C1640363,dsyn,Vector-transmitted infectious disease
C1640395,dsyn,Mite-borne infectious disease
C1656590,dsyn,lyssavirus infection
C1657111,dsyn,non specific disease
C1659098,dsyn,Complete paraplegia
C1659749,dsyn,reproductive condition
C1688637,dsyn,Intraoperative floppy iris syndrome
C1696371,dsyn,Bacterial tonsillitis
C1696708,dsyn,Prehypertension
C1697446,dsyn,Genital Viral Infections
C1697878,dsyn,BK virus nephropathy
C1698398,dsyn,Eosinophilic bronchitis
C1698484,dsyn,Mucosal Infection
C1698510,dsyn,Bacterial otitis media
C1698626,dsyn,Small Intestinal Mucositis
C1698629,dsyn,Duodenal Infection
C1701940,dsyn,"Pneumonia, Ventilator-Associated"
C1704272,dsyn,Benign Prostatic Hyperplasia
C1704330,dsyn,Dental Diseases
C1704377,dsyn,Bright Disease
C1704380,dsyn,Distal Renal Tubular Acidosis
C1704430,dsyn,Urinary Schistosomiasis
C1704436,dsyn,Peripheral Arterial Diseases
C1707758,dsyn,Direct Contact Transmission Infection
C1709246,dsyn,Non-Neoplastic Disorder
C1711373,dsyn,Latent Celiac Disease
C1719472,dsyn,Stress induced cardiomyopathy
C1719672,dsyn,Severe Sepsis
C1719788,dsyn,Episodic ataxia type 1
C1735364,dsyn,Diabetes progression
C1737263,dsyn,Recurrent Candida infections
C1739395,dsyn,Takotsubo Cardiomyopathy
C1740754,dsyn,Intermittent asthma
C1744558,dsyn,T-lymphocyte deficiency
C1761613,dsyn,Conjunctival hyperemia
C1801950,dsyn,"Opitz-G syndrome, type 2"
C1827301,dsyn,Extensively Drug-Resistant Tuberculosis
C1827573,dsyn,Right sided infective endocarditis
C1827894,dsyn,Upper urinary tract infection
C1832216,dsyn,Bosley-Salih-Alorainy Syndrome
C1832232,dsyn,"Peroxisome Biogenesis Disorder, Complementation Group C"
C1832648,dsyn,Hypoparathyroidism familial isolated
C1832661,dsyn,ANOPHTHALMIA AND PULMONARY HYPOPLASIA
C1832931,dsyn,"ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA, FAMILIAL, 2"
C1833296,dsyn,"FRONTOTEMPORAL DEMENTIA, CHROMOSOME 3-LINKED"
C1833564,dsyn,CONE-ROD DYSTROPHY 1 (disorder)
C1833661,dsyn,PAROXYSMAL EXTREME PAIN DISORDER
C1833736,dsyn,"Osteogenesis imperfecta, Levin type"
C1834304,dsyn,"AMYOTROPHY, HEREDITARY NEURALGIC"
C1834919,dsyn,"Microphthalmia, Isolated, with Cataract 1"
C1836438,dsyn,Familial neurocardiogenic syncope
C1837149,dsyn,Alzheimer Disease 9
C1837991,dsyn,"Colorectal Adenomatous Polyposis, Autosomal Recessive"
C1838263,dsyn,"Deafness, Autosomal Recessive 3"
C1838329,dsyn,APLASIA CUTIS CONGENITA WITH EPIBULBAR DERMOIDS
C1838601,dsyn,Retinitis Pigmentosa 11
C1838625,dsyn,Warburg Sjo Fledelius syndrome
C1839615,dsyn,X-linked myopathy with excessive autophagy
C1839780,dsyn,FRAGILE X TREMOR/ATAXIA SYNDROME
C1841679,dsyn,Hand foot uterus syndrome
C1841972,dsyn,Glucocorticoid Receptor Deficiency
C1842090,dsyn,Platelet Glycoprotein IV Deficiency
C1843013,dsyn,"Alzheimer disease, familial, type 3"
C1843463,dsyn,"Ichthyosis, Cyclic, with Epidermolytic Hyperkeratosis"
