cui,type,name
C0027803,aapp,Neuraminidase
C0027893,aapp,neuropeptide Y
C0027895,aapp,Neuropeptides
C0027930,aapp,Neurotensin
C0028115,aapp,Nisin
C0028123,aapp,Nitrate Reductases
C0028375,aapp,Norleucine
C0028589,aapp,Nuclear Proteins
C0028608,aapp,Nucleolar Proteins
C0028612,aapp,Nucleoproteins
C0028623,aapp,Nucleosomes
C0028625,aapp,Nucleotidases
C0028632,aapp,nucleotidyltransferase
C0028833,aapp,Octreotide
C0028941,aapp,"Oligo-1,6-Glucosidase"
C0028954,aapp,Oligopeptides
C0029005,aapp,Oncogene Proteins
C0029009,aapp,v-src protein
C0029015,aapp,"Oncogene Proteins, Viral"
C0029122,aapp,Opsonin
C0029277,aapp,Ornithine
C0029282,aapp,Ornithine Decarboxylase
C0029297,aapp,Orosomucoid
C0029419,aapp,Osteocalcin
C0029446,aapp,Osteonectin
C0029923,aapp,Ovalbumin
C0029960,aapp,Ovomucin
C0030016,aapp,Oxidoreductase
C0030065,aapp,Oxygenases
C0030069,aapp,Oxyhemoglobin
C0030095,aapp,Oxytocin
C0030128,aapp,P-Cadherin
C0030135,aapp,Fenclonine
C0030190,aapp,Plasminogen Activator Inhibitor 1
C0030292,aapp,Pancreatic Hormones
C0030304,aapp,Pancreatin
C0030306,aapp,Pancreatic Elastase
C0030342,aapp,Pantothenic Acid
C0030346,aapp,Papain
C0030466,aapp,Paramyxovirus Fusion Protein
C0030490,aapp,Paraproteins
C0030520,aapp,Parathyroid Hormone
C0030523,aapp,Paramyosin
C0030616,aapp,Parvalbumins
C0030817,aapp,Penicillamine
C0030825,aapp,Penicillin Amidase
C0030841,aapp,Penicillinase
C0030859,aapp,Pentagastrin
C0030909,aapp,Pepsin A
C0030913,aapp,Pepsinogens
C0030915,aapp,Pepsinogen C
C0030933,aapp,Peptide Elongation Factor Tu
C0030935,aapp,Peptide Fragments
C0030940,aapp,Peptide Hydrolases
C0030943,aapp,Peptide Initiation Factors
C0030946,aapp,Endopeptidases
C0030952,aapp,peptide synthase
C0030953,aapp,Peptide T
C0030957,aapp,Cyclic Peptides
C0030962,aapp,Peptidyltransferase
C0030966,aapp,Peptones
C0031165,aapp,permease
C0031179,aapp,Peroxidases
C0031304,aapp,Phage Receptors
C0031312,aapp,Phalloidine
C0031397,aapp,Phenylethanolamine N-Methyltransferase
C0031453,aapp,Phenylalanine
C0031454,aapp,Phenylalanine Ammonia-Lyase
C0031456,aapp,Phenylalanine Hydroxylase
C0031515,aapp,Pheromone Receptors
C0031634,aapp,Phosphocreatine
C0031640,aapp,phosphoric diester hydrolase
C0031644,aapp,Phosphoenolpyruvate Carboxylase
C0031651,aapp,6-Phosphofructokinase
C0031653,aapp,PHOSPHOGLUCOMUTASE
C0031654,aapp,Phosphogluconate Dehydrogenase
C0031656,aapp,PHOSPHOGLYCERATE KINASE
C0031666,aapp,Phospholipase A1
C0031667,aapp,Phospholipases A2
C0031669,aapp,Phospholipase C
C0031670,aapp,Phospholipase D
C0031671,aapp,Phospholipase
C0031678,aapp,Phosphoric Monoester Hydrolases
C0031684,aapp,Phosphopeptides
C0031686,aapp,Protein phosphatase
C0031689,aapp,Phosphoproteins
C0031691,aapp,ENOLASE
C0031721,aapp,Phosphoserine
C0031727,aapp,Phosphotransferases
C0031789,aapp,Phycoerythrin
C0031853,aapp,phytase
C0031858,aapp,Phytohemagglutinins
C0032015,aapp,Pituitary Hormones
C0032017,aapp,Posterior Pituitary Hormones
C0032089,aapp,Plant Proteins
C0032120,aapp,Plasma Proteins
C0032140,aapp,Plasminogen
C0032143,aapp,alteplase
C0032144,aapp,Plasminogen Activator
C0032182,aapp,Platelet Factor 3
C0032183,aapp,Platelet Factor 4
C0032191,aapp,Platelet Membrane Glycoprotein IIb
C0032200,aapp,Platelet-Derived Growth Factor
C0032350,aapp,Pokeweed Mitogens
C0032401,aapp,Polynucleotide Adenylyltransferase
C0032405,aapp,Poly(ADP-ribose) Polymerases
C0032467,aapp,DNA Ligases
C0032491,aapp,Polygalacturonase
C0032493,aapp,Polygeline
C0032518,aapp,Polylysine
C0032535,aapp,Polymyxin B
C0032539,aapp,Polymyxins
C0032545,aapp,Polynucleotide 5'-Hydroxyl-Kinase
C0032548,aapp,Polyribonucleotide Nucleotidyltransferase
C0032570,aapp,"Polypeptide VP1, Structural"
C0032583,aapp,Polyproteins
C0032706,aapp,Hydroxymethylbilane Synthase
C0032824,aapp,Potassium Channel
C0032923,aapp,Prealbumin
C0032936,aapp,Precipitins
C0033024,aapp,Prekallikrein
C0033164,aapp,Prions
C0033195,aapp,Pro-Opiomelanocortin
C0033235,aapp,Procollagen
C0033239,aapp,Procollagen Type II
C0033241,aapp,Procollagen Type IV
C0033362,aapp,Proinsulin
C0033371,aapp,Prolactin
C0033382,aapp,Proline
C0033384,aapp,Procollagen-Proline Dioxygenase
C0033417,aapp,Pronase
C0033452,aapp,Properdin
C0033453,aapp,Complement Factor B
C0033503,aapp,Spermidine Synthase
C0033551,aapp,Prostaglandin-Endoperoxide Synthase
C0033602,aapp,Protamine Sulfate (USP)
C0033603,aapp,Protamines
C0033621,aapp,Protein C
C0033631,aapp,Protein Hydrolysates
C0033634,aapp,Protein Kinase C
C0033640,aapp,Protein Kinases
C0033665,aapp,Protein Precursors
C0033679,aapp,Transglutaminases
C0033681,aapp,Protein Tyrosine Kinase
C0033689,aapp,Chondroitin Sulfate Proteoglycans
C0033692,aapp,Proteoglycan
C0033693,aapp,Proteolipids
C0033706,aapp,Prothrombin
C0033712,aapp,Proto-Oncogene Proteins
C0033993,aapp,gamma-Glutamyl Hydrolase
C0034135,aapp,Purine-Nucleoside Phosphorylase
C0034318,aapp,pyrophosphatase
C0034330,aapp,Pyrrolidonecarboxylic Acid
C0034340,aapp,PYRUVATE CARBOXYLASE
C0034343,aapp,pyruvate dehydrogenase
C0034344,aapp,Pyruvate Dehydrogenase Complex
C0034348,aapp,Pyruvate Kinase
C0034761,aapp,Reagins
C0034767,aapp,Rec A Recombinases
C0034783,aapp,Adrenergic Receptor
C0034785,aapp,beta-adrenergic receptor
C0034786,aapp,Androgen Receptor
C0034788,aapp,"Receptors, Antigen"
C0034789,aapp,"Receptors, Antigen, B-Cell"
C0034790,aapp,T-Cell Receptor
C0034791,aapp,Cholecystokinin Receptor
C0034792,aapp,Cholinergic Receptors
C0034793,aapp,Complement Receptor
C0034796,aapp,"Receptors, Cyclic AMP"
C0034798,aapp,Dopamine Receptor
C0034800,aapp,"Receptors, Cell Surface"
C0034801,aapp,Opioid Receptor
C0034802,aapp,Epidermal Growth Factor Receptor
C0034804,aapp,Estrogen Receptors
C0034805,aapp,Fc Receptor
C0034807,aapp,GABA-A Receptor
C0034809,aapp,Glucocorticoid Receptor
C0034811,aapp,Gonadotropin-Releasing Hormone Receptor
C0034813,aapp,Histamine Receptor
C0034814,aapp,"Receptors, Histamine H1"
C0034815,aapp,Histamine H2 Receptors
C0034816,aapp,"Receptors, HIV"
C0034817,aapp,"Receptors, Immunologic"
C0034818,aapp,Insulin Receptor
C0034819,aapp,Interleukin 2 Receptor
C0034821,aapp,Low Density Lipoprotein Receptor
C0034822,aapp,"Receptors, Leukocyte-Adhesion"
C0034823,aapp,"Receptors, LH"
C0034825,aapp,"Receptors, Mitogen"
C0034826,aapp,Muscarinic Acetylcholine Receptor
C0034828,aapp,Neurotransmitter Receptor
C0034830,aapp,Nicotinic Receptors
C0034833,aapp,"Receptors, Progesterone"
C0034834,aapp,Prolactin Receptor
C0034835,aapp,Prostaglandin Receptor
C0034836,aapp,Purinoceptor
C0034838,aapp,serotonin receptor
C0034839,aapp,Growth Hormone Receptor
C0034840,aapp,"Receptors, Steroid"
C0034843,aapp,Thyroid Hormone Receptor
C0034844,aapp,Thyrotropin Receptor
C0034845,aapp,Transferrin Receptor
C0034848,aapp,"Receptors, Virus"
C0034857,aapp,Recombinant Fusion Proteins
C0034861,aapp,Recombinant Proteins
C0034862,aapp,"Vaccines, Recombinant"
C0034917,aapp,Reduced Glutathione
C0035031,aapp,Relaxin
C0035094,aapp,Renin
C0035100,aapp,Chymosin
C0035342,aapp,Retinol Binding Proteins
C0035367,aapp,Retroviridae Proteins
C0035379,aapp,RNA-Directed DNA Polymerase
C0035448,aapp,Rheumatoid Factor
C0035499,aapp,Rhodopsin
C0035541,aapp,Pancreatic ribonuclease
C0035542,aapp,Ribonucleases
C0035544,aapp,Ribonucleoproteins
C0035547,aapp,Ribonucleotide Reductase
C0035551,aapp,Ribose-Phosphate Pyrophosphokinase
C0035552,aapp,Ribosomal Proteins
C0035565,aapp,Ribulose-Bisphosphate Carboxylase
C0035569,aapp,Ricin
C0035570,aapp,Ricin A Chain
C0035654,aapp,Ristocetin
C0035678,aapp,RNA Polymerase I
C0035679,aapp,RNA Polymerase II
C0035680,aapp,RNA Polymerase III
C0035681,aapp,DNA-Directed RNA Polymerase
C0035685,aapp,RNA-Directed RNA Polymerase
C0035714,aapp,"RNA, Transfer, Amino Acyl"
C0035727,aapp,tRNA Methyltransferases
C0035923,aapp,Rubella virus vaccine
C0036001,aapp,S-Adenosylhomocysteine
C0036002,aapp,S-Adenosylmethionine
C0036100,aapp,Salivary Proteins
C0036228,aapp,Sarcosine
C0036425,aapp,Scleroproteins
C0036458,aapp,Scrapie Agent
C0036534,aapp,Secretin
C0036538,aapp,Secretory Component
C0036584,aapp,Selenomethionine
C0036720,aapp,Serine
C0036734,aapp,Serine Endopeptidases
C0036755,aapp,Arylalkylamine N-Acetyltransferase
C0036763,aapp,Serpin Superfamily
C0036764,aapp,Serpins
C0036773,aapp,Serum Albumin
C0036774,aapp,"Serum Albumin, Bovine"
C0036825,aapp,Serum Proteins
C0036843,aapp,Serine-tRNA Ligase
C0036883,aapp,Sex Hormone-Binding Globulin
C0037028,aapp,Sialoglycoproteins
C0037039,aapp,Sialyltransferases
C0037067,aapp,Sigma Factor
C0037167,aapp,Sincalide
C0037183,aapp,Single-Stranded DNA Binding Proteins
C0037207,aapp,v-sis Genes
C0037352,aapp,Small T-Antigen
C0037488,aapp,Sodium Caseinate
C0037492,aapp,Sodium Channel
C0037657,aapp,Somatomedins
C0037659,aapp,Somatostatin
C0037663,aapp,Growth Hormone
C0037668,aapp,Somatotropin-Releasing Hormone
C0037799,aapp,Spectrin
C0037875,aapp,Spermine Synthase
C0037903,aapp,SPHINGOMYELINASE
C0038164,aapp,Staphylococcal Protein A
C0038233,aapp,Stearoyl-CoA Desaturase
C0038296,aapp,Steroid 11-beta-Monooxygenase
C0038418,aapp,Streptokinase
C0038581,aapp,Neurokinin A
C0038585,aapp,Substance P
C0038597,aapp,Subtilisin Carlsberg
C0038599,aapp,Subtilisin BPN'
C0038601,aapp,Subtilisins
C0038615,aapp,Succinate Dehydrogenase
C0038634,aapp,SUCRASE
C0038717,aapp,Sulfatases
C0038769,aapp,sulfotransferase
C0038838,aapp,Superoxide Dismutase
C0039115,aapp,"Antigens, Synthetic"
C0039213,aapp,T4 DNA Ligase
C0039219,aapp,T7 Lysozyme
C0039241,aapp,Tachykinin
C0039341,aapp,tat Protein
C0039350,aapp,Taurine
C0039615,aapp,Tetanus Antitoxin
C0039617,aapp,tetanus toxin
C0039667,aapp,Tetrahydrofolate Dehydrogenase
C0039815,aapp,Thermolysin
C0039847,aapp,Thiamine Pyrophosphatase
C0039938,aapp,Thioredoxins
C0040005,aapp,Threonine
C0040018,aapp,Thrombin
C0040048,aapp,Thromboplastin
C0040052,aapp,Thrombopoietin
C0040078,aapp,Thymidine Kinase
C0040083,aapp,Thymidine Phosphorylase
C0040085,aapp,Thymidylate Synthase
C0040106,aapp,Thymosin
C0040123,aapp,Thyroglobulin
C0040135,aapp,Thyroid Hormones
C0040139,aapp,Thyroid stimulating immunoglobulins
C0040160,aapp,Thyrotropin
C0040165,aapp,levothyroxine
C0040495,aapp,Tosyllysine Chloromethyl Ketone
C0040498,aapp,Tosylphenylalanyl Chloromethyl Ketone
C0040623,aapp,"tat Gene Products, Human Immunodeficiency Virus"
C0040627,aapp,Trans-Activators
C0040632,aapp,Transaldolase
C0040639,aapp,Transcobalamin I
C0040642,aapp,Transcobalamin
C0040646,aapp,Transcriptase
C0040648,aapp,TRANSCRIPTION FACTOR
C0040663,aapp,Transducin
C0040676,aapp,Transferase
C0040679,aapp,Transferrin
C0040688,aapp,Transforming Growth Factor alpha
C0040690,aapp,Transforming Growth Factor beta
C0040691,aapp,Transforming Growth Factors
C0040709,aapp,TRANSKETOLASE
C0040814,aapp,TREHALASE
C0041014,aapp,liothyronine
C0041078,aapp,Triose-Phosphate Isomerase
C0041131,aapp,tRNA Ligase
C0041197,aapp,Tropomyosin
C0041199,aapp,Troponin
C0041236,aapp,TRYPSIN
C0041243,aapp,Trypsinogen
C0041249,aapp,Tryptophan
C0041260,aapp,Tryptophanase
C0041261,aapp,Tryptophan-tRNA Ligase
C0041348,aapp,Tubulin
C0041350,aapp,Tuftsin
C0041368,aapp,Tumor Necrosis Factors
C0041455,aapp,Collagen Type I
C0041457,aapp,Procollagen Type I
C0041484,aapp,MONOPHENOL MONOOXYGENASE
C0041485,aapp,Tyrosine
C0041487,aapp,TYROSINE AMINOTRANSFERASE
C0041491,aapp,Tyrosine 3-Monooxygenase
C0041497,aapp,Tyrosine-tRNA Ligase
C0041538,aapp,Ubiquitin
C0041560,aapp,Glucuronosyltransferase
C0041931,aapp,URATE OXIDASE
C0041945,aapp,Urease
C0041990,aapp,UDP-Glucose 4-Epimerase
C0042071,aapp,Urokinase
C0042085,aapp,UROPORPHYRINOGEN DECARBOXYLASE
C0042147,aapp,Uteroglobin
C0042172,aapp,E-Cadherin
C0042213,aapp,"Vaccines, Synthetic"
C0042285,aapp,Valine
C0042287,aapp,Valinomycin
C0042313,aapp,Vancomycin
C0042395,aapp,vasoactive intestinal peptide
C0042413,aapp,Vasopressins
C0042666,aapp,Vimentin
C0042706,aapp,Viral Core Proteins
C0042711,aapp,Viral Envelope Proteins
C0042716,aapp,Viral Fusion Glycoproteins
C0042717,aapp,Viral Fusion Proteins
C0042731,aapp,Viral Matrix Proteins
C0042736,aapp,Viral Proteins
C0042738,aapp,Viral Structural Proteins
C0042872,aapp,Vitamin D-Binding Protein
C0042892,aapp,Vitellins
C0042896,aapp,Vitellogenins
C0042971,aapp,von Willebrand factor
C0042981,aapp,VP(1)
C0043112,aapp,Wellferon
C0043316,aapp,Xanthine Dehydrogenase
C0043317,aapp,Xanthine Oxidase
C0043458,aapp,Zein
C0044279,aapp,1-aminocyclopropane-1-carboxylic acid
C0044602,aapp,1-Phosphatidylinositol 3-Kinase
C0044707,aapp,11-beta-Hydroxysteroid Dehydrogenases
C0044894,aapp,15-Hydroxyprostaglandin dehydrogenase (NAD+)
C0045231,aapp,2'-phosphodiesterase
C0047645,aapp,3-nitrotyrosine
C0047729,aapp,3-tyrosine
C0048052,aapp,4-aminophenylalanine
C0048607,aapp,4-nitrophenyl-alpha-glucosidase
C0049341,aapp,5-oxaproline
C0049438,aapp,"6,7-dimethyl-8-ribityllumazine synthase"
C0050397,aapp,acceleratory factor from growth hormone
C0050417,aapp,Aldehyde dehydrogenase (NAD(P)+)
C0050461,aapp,racecadotril
C0050486,aapp,acetyl-LDL
C0050668,aapp,Activins
C0050688,aapp,acyl-CoA dehydrogenase
C0050690,aapp,acyl-CoA oxidase
C0050691,aapp,long-chain-fatty-acid-CoA ligase
C0050718,aapp,AD 5
C0050734,aapp,adducin
C0050795,aapp,Adenosylhomocysteinase
C0050830,aapp,"Adhesins, Escherichia coli"
C0050952,aapp,agarase
C0050967,aapp,cell aggregation factors
C0050989,aapp,Agrin
C0051078,aapp,alanylalanine
C0051080,aapp,alanylglutamine
C0051101,aapp,"Receptors, Albumin"
C0051117,aapp,alcohol oxidase
C0051129,aapp,Gluconolactonase
C0051133,aapp,Aldosterone Receptors
C0051168,aapp,alkaline elastase YaB
C0051169,aapp,Alkane 1-monooxygenase
C0051178,aapp,Alkylglycerone-phosphate synthase
C0051188,aapp,Allantoinase
C0051214,aapp,allophycocyanin
C0051263,aapp,alpha 2u globulin
C0051266,aapp,alpha-1-microglobulin
C0051300,aapp,LDL-Receptor Related Protein 1
C0051334,aapp,alpha7 Nicotinic Acetylcholine Receptor
C0051464,aapp,alpha-sarcin
C0051477,aapp,alpha-2-HS-Glycoprotein
C0051542,aapp,amastatin
C0051560,aapp,Amelogenin
C0051581,aapp,amidase
C0051609,aapp,Amino Acid Permease
C0051755,aapp,Amphiregulin
C0051844,aapp,angiogenin
C0051857,aapp,angiotensin II (1-7)
C0051926,aapp,Ankyrins
C0051962,aapp,anthrax toxin
C0051976,aapp,anti-IgA
C0051977,aapp,anti-IgD
C0051978,aapp,Anti-Immunoglobulin E antibody
C0051979,aapp,anti-IgG
C0051980,aapp,anti-IgM
C0052025,aapp,anticodon nuclease
C0052026,aapp,anticomplement
C0052051,aapp,"V antigen, Yersinia pestis"
C0052058,aapp,antihemorrhagic factor
C0052059,aapp,antileukoprotease
C0052088,aapp,antiporter
C0052089,aapp,antiprothrombinase
C0052128,aapp,antithrombin III-protease complex
C0052154,aapp,apidaecin
C0052167,aapp,apoazurin
C0052174,aapp,apoflavodoxin
C0052176,aapp,apolactoferrin
C0052181,aapp,apolipoprotein A-IV
C0052189,aapp,apolipoprotein C-I
C0052190,aapp,apolipoprotein C-II
C0052191,aapp,apolipoprotein C-III
C0052193,aapp,apolipoprotein D
C0052198,aapp,Apolipoprotein E2
C0052199,aapp,Apolipoprotein E3
C0052201,aapp,Apolipoprotein E4
C0052218,aapp,apomyoglobin
C0052327,aapp,arginine aspartate
C0052329,aapp,arginine butyrate
C0052330,aapp,arginine chloromethyl ketone
C0052332,aapp,Arginine deiminase
C0052335,aapp,arginine methyl ester
C0052338,aapp,arginine permease
C0052350,aapp,arginyl-glycyl-aspartic acid
C0052441,aapp,Aryl Hydrocarbon Receptor
C0052451,aapp,Arylesterase
C0052492,aapp,asialofetuin
C0052495,aapp,Asialoglycoprotein Receptor
C0052527,aapp,glutamyl aminopeptidase
C0052536,aapp,aspartic acid receptor
C0052538,aapp,Aspartoacylase
C0052545,aapp,aspartylglutamate
C0052591,aapp,atelocollagen
C0052644,aapp,"Receptors, Atrial Natriuretic Factor"
C0052872,aapp,Bacillus amyloliquefaciens ribonuclease
C0052878,aapp,bacilysin
C0052887,aapp,GABA-B Receptor
C0052897,aapp,bactericidal permeability increasing protein
C0052908,aapp,bacteriophage T7 RNA polymerase
C0053279,aapp,benzoylphenylalanine
C0053355,aapp,ubenimex
C0053409,aapp,Invertase
C0053517,aapp,Betaine-aldehyde dehydrogenase
C0053518,aapp,betaine-homocysteine methyltransferase
C0053574,aapp,biglycan
C0053584,aapp,bile salt-stimulated lipase
C0053602,aapp,Biliverdin reductase
C0053643,aapp,biotin receptor
C0053646,aapp,biotin synthase
C0053652,aapp,biotin-binding proteins
C0053851,aapp,blocking factor
C0053917,aapp,Bombesin Receptor
C0053932,aapp,Bone Morphogenetic Proteins
C0053935,aapp,integrin-binding sialoprotein
C0054015,aapp,Nesiritide
C0054218,aapp,Collagen Type XVII
C0054252,aapp,Buthionine Sulfoximine
C0054314,aapp,alpha-aminobutyric acid
C0054401,aapp,C5a peptidase
C0054450,aapp,Calcineurin
C0054455,aapp,Calcitonin Receptor
C0054492,aapp,calcium-hydrogen antiporters
C0054505,aapp,Calgranulin B
C0054533,aapp,calpain inhibitor
C0054534,aapp,calpastatin
C0054543,aapp,calreticulin
C0054594,aapp,cannabinoid receptor
C0054612,aapp,"capping enzyme, vaccinia virus"
C0054677,aapp,benzyloxycarbonyl-phenylalanylarginine-4-methylcoumaryl-7-amide
C0054741,aapp,carboxylesterase
C0054757,aapp,carboxypeptidase H
C0054788,aapp,cardiolipin synthase
C0054842,aapp,casamino acids
C0054845,aapp,casein hydrolysate
C0054867,aapp,Cathepsin E
C0054868,aapp,Cathepsin G
C0054869,aapp,Cathepsin H
C0054871,aapp,Cathepsin L
C0054874,aapp,cathepsin S
C0054878,aapp,cationic antimicrobial protein CAP 37
C0054941,aapp,"Antigens, CD1"
C0054943,aapp,ALANINE AMINOPEPTIDASE
C0054946,aapp,CD20 Antigens
C0054947,aapp,CD22 antigen
C0054950,aapp,"Antigens, CD30"
C0054954,aapp,CD36 Antigens
C0054961,aapp,CD45 Antigens
C0054964,aapp,"Antigens, CD5"
C0054965,aapp,CD57 Antigens
C0054966,aapp,CD59 Antigen
C0054967,aapp,CD6 antigen
C0054988,aapp,cecropin A
C0055023,aapp,Vitronectin
C0055060,aapp,centromere protein C
C0055363,aapp,Chloride Channels
C0055530,aapp,vitamin D3 25-hydroxylase
C0055538,aapp,Cholesterol Ester Transfer Proteins
C0055546,aapp,cholesterol-binding protein
C0055580,aapp,Bile salt hydrolase
C0055601,aapp,chordin
C0055633,aapp,Chromogranin A
C0055635,aapp,chromogranin B
C0055637,aapp,chromogranin C
C0055673,aapp,Chymase
C0055676,aapp,chymostatin
C0055760,aapp,Cinnamoyl-CoA reductase
C0055782,aapp,circumsporozoite protein
C0055817,aapp,citrate carrier
C0055831,aapp,CKS 17
C0055857,aapp,Clathrin Adaptors
C0055948,aapp,"tcdA protein, Clostridium difficile"
C0055951,aapp,"alpha toxin, Clostridium perfringens"
C0055958,aapp,clostripain
C0055966,aapp,Clusterin
C0056080,aapp,cofilin
C0056097,aapp,cold agglutinins
C0056111,aapp,Integrin alpha2beta1
C0056122,aapp,colligin
C0056135,aapp,colonization factor antigens
C0056173,aapp,complement 1q receptor
C0056180,aapp,"complement C3a, des-Arg-(77)-"
C0056182,aapp,Complement 3b Receptor
C0056184,aapp,"Receptors, Complement 3d"
C0056185,aapp,"complement C3d,g"
C0056193,aapp,C4bp complement protein
C0056196,aapp,C5a anaphylatoxin receptor
C0056207,aapp,COMPLEMENT FACTOR H
C0056212,aapp,compound 20
C0056239,aapp,conglutinin
C0056248,aapp,connectin
C0056309,aapp,copper-binding protein
C0056539,aapp,cruzipain
C0056661,aapp,cyanoginosin LR
C0056695,aapp,Cyclic AMP-Responsive DNA-Binding Protein
C0056777,aapp,Adenylate Cyclase Toxin
C0056823,aapp,cyclosporin H
C0056863,aapp,cystatin S
C0056864,aapp,"cystatin, egg-white"
C0056889,aapp,Cystic Fibrosis Transmembrane Conductance Regulator
C0056918,aapp,Cytochrome a
C0056922,aapp,bacterioferritin
C0056923,aapp,cytochrome b245
C0056955,aapp,cytochrome C4
C0056978,aapp,Chemokine CXCL10
C0056988,aapp,"immediate-early proteins, cytomegalovirus"
C0056997,aapp,Cytosine deaminase
C0057002,aapp,cytomegalovirus immune globulin
C0057144,aapp,Daptomycin
C0057223,aapp,Cytochrome P-450 CYP2D6
C0057252,aapp,decorin
C0057256,aapp,Defensins
C0057266,aapp,DegP protease
C0057270,aapp,dehydroalanine
C0057439,aapp,deoxyhypusine
C0057440,aapp,deoxyhypusine monooxygenase
C0057455,aapp,deoxypyridinoline
C0057460,aapp,Deoxyribonuclease IV (Phage T4-induced)
C0057463,aapp,deoxyribonucleoside kinases
C0057489,aapp,Dermatophagoides Allergens
C0057555,aapp,desmoplakin
C0057622,aapp,dextransucrase
C0057738,aapp,Diazepam Binding Inhibitor
C0057823,aapp,dicarboxylate-binding protein
C0057902,aapp,didemnins
C0058068,aapp,Dihydrodipicolinate reductase
C0058099,aapp,Dihydroorotate dehydrogenase
C0058107,aapp,Dihydropyrimidinase
C0058361,aapp,Cathepsin C
C0058362,aapp,dipeptidyl peptidase II
C0058399,aapp,diphthamide
C0058400,aapp,diphtheria toxin fragment A
C0058402,aapp,diphtheria toxin receptor
C0058468,aapp,dispase
C0058505,aapp,dityrosine
C0058594,aapp,DNA Primase
C0058595,aapp,DNA receptor
C0058605,aapp,DNA-dependent ATPase
C0058610,aapp,HSP40 Heat-Shock Proteins
C0058627,aapp,dodecenoyl-CoA delta-isomerase
C0058663,aapp,dolichos biflorus agglutinin
C0058687,aapp,DOPA melanin
C0058778,aapp,thymidylate kinase
C0058836,aapp,Dynamin GTPase
C0058889,aapp,CD99 antigen
C0058913,aapp,ecdysone receptor
C0058936,aapp,ectoATPase
C0058939,aapp,ectoprotein kinase
C0058980,aapp,eIF-2 Kinase
C0058984,aapp,Eukaryotic Initiation Factor-4A
C0058985,aapp,eIF-4B
C0058986,aapp,eukaryotic peptide initiation factor-1A
C0058988,aapp,Eukaryotic Initiation Factor-4E
C0058989,aapp,Eukaryotic Initiation Factor-4F
C0058990,aapp,Eukaryotic Initiation Factor-4G
C0058991,aapp,Eukaryotic Initiation Factor-5
C0059036,aapp,Peptide Elongation Factor 1
C0059037,aapp,Peptide Elongation Factor 2
C0059038,aapp,Peptide Elongation Factor G
C0059040,aapp,elongation factor Ts
C0059100,aapp,"Xylan Endo-1,3-beta-Xylosidase"
C0059113,aapp,endo-N-acetylneuraminidase
C0059214,aapp,endodeoxyribonuclease SacI
C0059246,aapp,endolysin
C0059249,aapp,annexin A5
C0059252,aapp,endonuclease G
C0059255,aapp,endopeptidase B
C0059256,aapp,Endopeptidase K
C0059258,aapp,endoplasmic reticulum glycoprotein p72
C0059261,aapp,Endopolyphosphatase
C0059272,aapp,"endoribonuclease, single-stranded specific"
C0059279,aapp,Endothelial Growth Factor Receptor
C0059289,aapp,endotoxin binding proteins
C0059377,aapp,Nidogen
C0059385,aapp,Staphylococcal enterotoxin A
C0059386,aapp,"enterotoxin B, staphylococcal"
C0059392,aapp,Enterotoxin Receptor
C0059401,aapp,enzymobeads
C0059406,aapp,Eosinophil Major Basic Protein
C0059407,aapp,eosinophil peroxidase
C0059409,aapp,Eosinophil-Derived Neurotoxin
C0059434,aapp,epidermolysis bullosa acquisita antigen
